0	0	1969	0	0.0292499	0	0	1969	1969	0	1781	0	70	36502	7
1.00003	32769	3070	0	0.0265181	0	0	3070	3070	0	2698	0	70	36531	7
2.00006	65538	4302	0	0.0775364	0	0	4302	4302	0	3603	0	70	36596	7
3.00009	98307	5670	0	0.284189	0	0	5670	5670	0	4676	0	70	36697	7
3.54007	163844	5372	0	0.356754	0	0	5372	5372	0	4251	0	70	36921	7
4.54008	229381	5858	0	0.447589	0	0	5858	5858	0	4555	0	70	37174	7
5.5401	294918	5898	0	0.515143	0	0	5898	5898	0	4313	0	70	37439	7
6.54012	360455	5815	0	0.551989	0	0	5815	5815	0	3844	0	70	37719	7
7.54013	425992	5989	0	0.582545	0	0	5989	5989	0	3650	0	70	38001	7
8.54015	491529	6017	0	0.592616	0	0	6017	6017	0	3273	0	70	38289	7
9.54016	557066	6014	0	0.571422	0	0	6014	6014	0	2977	0	70	38583	7
10.5402	622603	6048	0	0.564268	0	0	6048	6048	0	2967	0	70	38876	7
11.5402	688140	6073	0	0.568225	0	0	6073	6073	0	2715	0	70	39171	7
12.5402	753677	6099	0	0.569451	0	0	6099	6099	0	2591	0	70	39471	7
13.5402	819214	6075	0	0.576917	0	0	6075	6075	0	2551	0	70	39773	7
14.5402	884751	6120	0	0.561147	0	0	6120	6120	0	2594	0	70	40076	7
15.5403	950288	6143	0	0.544308	0	0	6143	6143	0	2395	0	70	40382	7
16.5403	1015825	6155	0	0.567807	0	0	6155	6155	0	2408	0	70	40688	7
17.5403	1081362	6190	0	0.568547	0	0	6190	6190	0	2214	0	70	40994	7
18.5403	1146899	6184	0	0.58167	0	0	6184	6184	0	2329	0	70	41301	7
19.5403	1212436	6136	0	0.579049	0	0	6136	6136	0	2440	0	70	41604	7
20.5403	1277973	6176	0	0.580695	0	0	6176	6176	0	2293	0	70	41905	7
21.5403	1343510	6183	0	0.562584	0	0	6183	6183	0	2220	0	70	42208	7
22.5404	1409047	6198	0	0.570839	0	0	6198	6198	0	2250	0	70	42511	7
23.5404	1474584	6161	0	0.553562	0	0	6161	6161	0	2232	0	70	42812	7
24.5404	1540121	6104	0	0.557372	0	0	6104	6104	0	2297	0	70	43111	7
25.5404	1605658	6113	0	0.596884	0	0	6113	6113	0	2412	0	70	43411	7
26.5404	1671195	6148	0	0.613373	0	0	6148	6148	0	2462	0	70	43714	7
27.5404	1736732	6122	0	0.59377	0	0	6122	6122	0	2377	0	70	44018	7
28.5405	1802269	6164	0	0.580768	0	0	6164	6164	0	2190	0	70	44324	7
29.5405	1867806	6182	0	0.561718	0	0	6182	6182	0	2058	0	70	44629	7
30.5405	1933343	6219	0	0.569133	0	0	6219	6219	0	2173	0	70	44936	7
31.5405	1998880	6202	0	0.558331	0	0	6202	6202	0	2255	0	70	45240	7
32.5405	2064417	6179	0	0.564913	0	0	6179	6179	0	2361	0	70	45545	7
33.5405	2129954	6194	0	0.550323	0	0	6194	6194	0	2328	0	70	45850	7
34.5405	2195491	6171	0	0.511452	0	0	6171	6171	0	2221	0	70	46153	7
35.5406	2261028	6154	0	0.521057	0	0	6154	6154	0	2234	0	70	46456	7
36.5406	2326565	6143	0	0.571351	0	0	6143	6143	0	2327	0	70	46760	7
37.5406	2392102	6144	0	0.596033	0	0	6144	6144	0	2359	0	70	47063	7
38.5406	2457639	6145	0	0.565191	0	0	6145	6145	0	2255	0	70	47369	7
39.5406	2523176	6190	0	0.575274	0	0	6190	6190	0	2243	0	70	47676	7
40.5406	2588713	6200	0	0.538534	0	0	6200	6200	0	2168	0	70	47982	7
41.5406	2654250	6165	0	0.554971	0	0	6165	6165	0	2147	0	70	48288	7
42.5407	2719787	6157	0	0.551178	0	0	6157	6157	0	2173	0	70	48594	7
43.5407	2785324	6135	0	0.542195	0	0	6135	6135	0	2282	0	70	48898	7
44.5407	2850861	6155	0	0.532076	0	0	6155	6155	0	2356	0	70	49203	7
45.5407	2916398	6187	0	0.545177	0	0	6187	6187	0	2228	0	70	49507	7
46.5407	2981935	6168	0	0.534749	0	0	6168	6168	0	2185	0	70	49812	7
47.5407	3047472	6156	0	0.550207	0	0	6156	6156	0	2217	0	70	50115	7
48.5408	3113009	6168	0	0.571892	0	0	6168	6168	0	2332	0	70	50418	7
49.5408	3178546	6161	0	0.565954	0	0	6161	6161	0	2372	0	70	50721	7
50.5408	3244083	6173	0	0.54279	0	0	6173	6173	0	2256	0	70	51024	7
51.5408	3309620	6175	0	0.543527	0	0	6175	6175	0	2319	0	70	51328	7
52.5408	3375157	6132	0	0.561921	0	0	6132	6132	0	2240	0	70	51631	7
53.5408	3440694	6150	0	0.544279	0	0	6150	6150	0	2265	0	70	51936	7
54.5408	3506231	6162	0	0.529043	0	0	6162	6162	0	2210	0	70	52241	7
55.5409	3571768	6106	0	0.561134	0	0	6106	6106	0	2305	0	70	52545	7
56.5409	3637305	6171	0	0.524707	0	0	6171	6171	0	2298	0	70	52848	7
57.5409	3702842	6131	0	0.552595	0	0	6131	6131	0	2225	0	70	53152	7
58.5409	3768379	6161	0	0.568516	0	0	6161	6161	0	2292	0	70	53458	7
59.5409	3833916	6205	0	0.559885	0	0	6205	6205	0	2246	0	70	53763	7
60.5409	3899453	6167	0	0.554881	0	0	6167	6167	0	2252	0	70	54067	7
61.541	3964990	6157	0	0.521856	0	0	6157	6157	0	2146	0	70	54373	7
62.541	4030527	6190	0	0.579492	0	0	6190	6190	0	2200	0	70	54677	7
63.541	4096064	6137	0	0.573099	0	0	6137	6137	0	2267	0	70	54983	7
64.541	4161601	6171	0	0.570402	0	0	6171	6171	0	2315	0	70	55289	7
65.541	4227138	6186	0	0.556956	0	0	6186	6186	0	2305	0	70	55595	7
66.541	4292675	6178	0	0.568904	0	0	6178	6178	0	2193	0	70	55900	7
67.541	4358212	6160	0	0.601263	0	0	6160	6160	0	2299	0	70	56206	7
68.5411	4423749	6173	0	0.588888	0	0	6173	6173	0	2296	0	70	56511	7
69.5411	4489286	6218	0	0.575539	0	0	6218	6218	0	2131	0	70	56818	7
70.5411	4554823	6180	0	0.56236	0	0	6180	6180	0	2161	0	70	57126	7
71.5411	4620360	6128	0	0.585897	0	0	6128	6128	0	2275	0	70	57432	7
