5931 64 70	100 110
0 1 1.000000  32.678358 -21.089573 0  -2.152557 -37.725727 0  1.467173 0 0.598646  3.316518e-06
0 1 1.000000  -12.706249 -23.202687 0  1.554951 -36.833942 0  1.452143 0 0.677086  3.288808e-06
0 1 1.000000  -21.479007 30.464856 0  1.826945 -6.065554 0  2.414268 0 0.470521  7.973757e-06
0 1 1.000000  -19.237846 33.353633 0  2.740153 -3.987001 0  0.505171 0 0.494281  6.426965e-06
0 1 1.000000  38.057252 31.492975 0  -0.043280 -11.711194 0  0.872289 0 0.862491  8.131912e-06
0 1 1.000000  -24.820779 30.883965 0  3.311932 -4.789661 0  1.876074 0 0.617044  8.068739e-06
0 1 1.000000  21.754634 35.553924 0  0.770551 -4.187492 0  4.418890 0 0.395887  5.807657e-06
0 1 1.000000  -9.754929 43.109625 0  -0.763137 0.802759 0  -4.214834 0 0.629086  7.087366e-06
0 1 1.000000  -18.681343 -44.248243 0  -1.865992 -59.563150 0  1.465230 0 0.371540  4.082432e-07
0 1 1.000000  16.799011 14.319513 0  -5.296049 -15.957063 0  1.851369 0 1.068604  9.784856e-06
0 1 1.000000  27.209972 -4.289320 0  1.977698 -25.734652 0  -4.925704 0 0.597360  6.396016e-06
0 1 1.000000  2.599785 -39.118767 0  2.251249 -61.113608 0  1.802946 0 1.032336  3.053187e-06
0 1 1.000000  24.005320 -45.530588 0  -5.497331 -55.999314 0  1.619065 0 0.330869  3.228883e-07
0 1 1.000000  0.018512 -20.732754 0  -2.084674 -36.137441 0  4.554650 0 0.247465  2.964995e-06
0 1 1.000000  0.659994 -41.324360 0  -1.599642 -57.726858 0  4.572260 0 0.149826  6.656460e-07
0 1 1.000000  -3.208367 -37.618170 0  1.859155 -48.575887 0  -2.705661 0 0.455444  1.231613e-06
0 1 1.000000  -15.702565 -11.593086 0  0.803118 -28.910484 0  -1.756511 0 0.362021  3.951657e-06
0 1 1.000000  6.059950 34.443865 0  0.748789 -6.915302 0  4.075539 0 0.384315  7.640539e-06
0 1 1.000000  -1.261387 18.521932 0  -1.128203 -15.446612 0  -1.315595 0 0.492325  6.276053e-06
0 1 1.000000  -8.703051 23.892006 0  4.216403 -12.170951 0  1.412051 0 0.611768  5.311943e-06
0 1 1.000000  12.437345 -11.027608 0  -0.974400 -29.925201 0  1.165701 0 0.780703  4.846176e-06
1 1 1.500000  -46.975822 41.363000 0  -2.491210 -0.223619 0  -4.616944 0 0.279944  4.696156e-06
0 1 1.000000  -1.313173 29.659128 0  -3.708488 -7.114737 0  -1.567056 0 0.143196  3.742281e-06
1 1 1.500000  -43.169292 -30.893303 0  -0.949866 -47.974177 0  -5.134094 0 0.857215  2.721613e-06
0 1 1.000000  -28.072973 38.894539 0  0.351786 -6.839268 0  2.909599 0 0.460218  6.304340e-06
0 1 1.000000  -3.342640 -25.559147 0  -0.357922 -36.829511 0  1.677164 0 0.637245  4.487868e-06
1 1 1.500000  43.409090 -7.936932 0  2.059313 -29.664518 0  -1.193094 0 0.642005  7.629848e-06
0 1 1.000000  18.034730 29.703747 0  -1.466959 -8.069419 0  -0.839801 0 0.918806  9.785518e-06
1 1 1.500000  -41.703692 -20.565605 0  3.079159 -30.673581 0  -1.128395 0 0.497347  3.852234e-06
0 1 1.000000  -4.709280 -12.834605 0  0.924855 -29.555137 0  -4.995965 0 0.229235  3.693766e-06
0 1 1.000000  -5.892548 6.303153 0  0.398707 -25.938468 0  2.007895 0 0.307644  5.030467e-06
0 1 1.000000  -5.291288 2.342411 0  0.810055 -24.188346 0  -4.709247 0 0.769529  7.192167e-06
1 1 1.500000  -44.684675 -3.413784 0  3.937081 -26.729422 0  -2.040229 0 0.348194  3.812474e-06
1 1 1.500000  45.897405 24.883886 0  1.009878 -9.302347 0  -0.315356 0 0.913071  9.442790e-06
0 1 1.000000  26.019625 17.238622 0  -2.590380 -13.924738 0  1.470122 0 0.816903  6.262627e-06
1 1 1.500000  34.580470 27.743110 0  -3.855063 -6.658846 0  1.069452 0 0.312331  7.239467e-06
0 1 1.000000  16.978468 -35.790552 0  2.210180 -43.437672 0  1.587283 0 0.347412  1.312050e-06
0 1 1.000000  38.598484 -32.424578 0  -2.804329 -42.674976 0  1.707774 0 0.545250  2.454556e-06
1 1 1.500000  -48.798304 -10.405540 0  0.322101 -33.616020 0  -4.797450 0 0.377482  3.417963e-06
1 1 1.500000  39.929278 -9.277169 0  -0.486069 -33.317756 0  1.976434 0 0.382361  6.563453e-06
0 1 1.000000  4.717169 -45.906477 0  2.687350 -56.110168 0  1.645817 0 0.530781  8.091437e-08
0 1 1.000000  -20.367535 47.780573 0  0.025528 -0.457890 0  1.166744 0 0.880702  9.126729e-06
0 1 1.000000  -34.898184 16.024583 0  1.240897 -14.127239 0  3.198276 0 0.346410  4.623630e-06
0 1 1.000000  29.963841 -32.759092 0  -2.387954 -43.516942 0  1.473731 0 0.381691  1.771878e-06
1 1 1.500000  49.557552 -14.819806 0  -0.012738 -38.631894 0  1.531638 0 0.504803  2.421235e-06
0 1 1.000000  -3.715553 -10.034406 0  1.858390 -28.082102 0  1.497536 0 0.661504  4.619977e-06
0 1 1.000000  28.750982 13.085250 0  -1.882383 -14.723754 0  -1.828802 0 0.934162  8.589804e-06
0 1 1.000000  -25.476510 30.684235 0  3.350435 -5.388363 0  1.946312 0 0.770815  7.084671e-06
0 1 1.000000  -16.698075 -0.741309 0  0.677786 -22.228779 0  1.970059 0 0.658777  5.103087e-06
0 1 1.000000  3.998553 22.265717 0  1.001438 -2.523464 0  1.750703 0 0.893460  7.094976e-06
1 1 1.500000  -32.072907 -29.640270 0  0.957440 -45.755677 0  1.456594 0 0.430252  2.334523e-06
0 1 1.000000  30.756126 -31.537737 0  -3.953775 -41.463819 0  -0.900913 0 0.448738  2.004574e-06
0 1 1.000000  41.733712 45.629709 0  0.311366 -1.675783 0  1.907285 0 0.518304  4.818920e-06
1 1 1.500000  39.148379 30.333703 0  -1.439400 -9.315350 0  3.769564 0 0.203297  4.690964e-06
1 1 1.500000  -38.181731 1.507028 0  0.302376 -23.886616 0  -4.466915 0 0.175945  3.608156e-06
0 1 1.000000  32.931907 8.503121 0  -1.958855 -20.391084 0  1.287184 0 1.099326  8.586046e-06
0 1 1.000000  -22.972449 -38.150878 0  -1.613737 -43.303596 0  1.615630 0 0.730957  1.817140e-06
0 1 1.000000  30.627290 11.988830 0  -2.168264 -15.706228 0  1.405004 0 1.109339  7.687599e-06
1 1 1.500000  -46.047217 4.580991 0  0.876531 -20.211169 0  0.712355 0 0.623821  5.454276e-06
0 1 1.000000  14.784898 -0.832430 0  0.617773 -22.541170 0  0.787942 0 0.730057  6.396516e-06
0 1 1.000000  34.041954 35.287714 0  1.975172 -3.179905 0  -1.269635 0 0.404585  5.635346e-06
0 1 1.000000  18.292348 33.294222 0  -2.908845 -5.020943 0  2.737870 0 0.558532  7.390434e-06
0 1 1.000000  -30.417048 47.778495 0  -1.053545 -3.297780 0  1.252853 0 0.198211  5.566845e-06
0 1 1.000000  -27.646830 -16.837161 0  0.955717 -33.813360 0  2.025074 0 0.562946  3.528701e-06
0 1 1.000000  27.705647 -40.678072 0  -4.186153 -59.896457 0  -1.104201 0 0.251309  8.353606e-07
0 1 1.000000  18.642010 -17.586955 0  -2.977128 -28.912349 0  1.485632 0 0.555207  3.738142e-06
1 1 1.500000  -33.300553 -19.624774 0  1.714211 -39.205636 0  -1.439985 0 0.364359  3.113387e-06
0 1 1.000000  -27.013339 -11.168344 0  0.559145 -28.996397 0  -1.293312 0 0.744270  5.238615e-06
1 1 1.500000  45.079346 -31.339467 0  -0.591335 -49.800362 0  2.003366 0 0.557038  3.436497e-06
0 1 1.000000  -30.148908 15.179065 0  2.304047 -13.487249 0  2.141360 0 1.206956  1.023601e-05
0 1 1.000000  7.478496 28.488639 0  -1.028391 -6.119841 0  -1.346608 0 0.346709  5.460850e-06
0 1 1.000000  5.017423 -16.873210 0  0.478715 -33.921390 0  -1.412577 0 0.716935  3.083475e-06
0 1 1.000000  33.167224 17.491050 0  -1.778346 -10.703358 0  1.296801 0 0.715909  6.558103e-06
1 1 1.500000  -47.343697 32.353937 0  2.547938 -9.060925 0  -3.132322 0 0.701206  7.419891e-06
0 1 1.000000  -13.010690 -4.980442 0  -2.372903 -16.429823 0  2.903996 0 0.087410  4.071399e-06
0 1 1.000000  31.730925 -37.802303 0  -1.374570 -56.511479 0  -1.493836 0 0.570315  2.088663e-06
0 1 1.000000  17.550232 36.822655 0  1.483333 -2.806728 0  -3.192896 0 0.516052  5.117121e-06
0 1 1.000000  34.453481 31.184732 0  -2.300750 -6.483772 0  1.135159 0 0.829983  7.604266e-06
0 1 1.000000  35.527577 -32.131376 0  -2.843741 -50.624562 0  -0.784457 0 0.663278  3.281754e-06
1 1 1.500000  -36.990857 -1.328942 0  -1.243683 -20.357387 0  -4.984711 0 0.370220  4.687467e-06
0 1 1.000000  14.974858 18.196782 0  -2.617888 -12.160646 0  1.790005 0 0.583046  7.334412e-06
1 1 1.500000  -38.997517 -30.552965 0  -3.004855 -46.557579 0  1.972899 0 0.870218  3.241274e-06
0 1 1.000000  23.119274 -3.236913 0  2.619938 -22.642085 0  -5.087357 0 0.748558  9.328484e-06
0 1 1.000000  -24.011277 2.012007 0  -0.284560 -25.740578 0  -1.378440 0 0.656087  5.581029e-06
0 1 1.000000  -20.017119 19.971994 0  1.443070 -11.915444 0  2.292797 0 0.523247  7.030728e-06
0 1 1.000000  10.033980 7.683472 0  4.197153 -24.728232 0  -0.848073 0 0.301099  4.752583e-06
0 1 1.000000  18.157078 40.843646 0  0.152371 -1.915478 0  4.167459 0 0.338674  7.127038e-06
0 1 1.000000  9.629241 -5.637285 0  -0.012039 -24.086151 0  1.644629 0 0.903526  6.074106e-06
1 1 1.500000  -46.170535 15.170131 0  -2.385146 -13.661946 0  -1.439509 0 0.774467  8.571964e-06
1 1 1.500000  46.921508 32.322598 0  -1.084269 -8.069370 0  2.594066 0 0.539621  7.439019e-06
0 1 1.000000  22.590530 -40.314126 0  -4.654334 -47.320706 0  1.816214 0 0.402042  8.848103e-07
0 1 1.000000  1.219613 32.031795 0  -2.156359 -4.498014 0  1.006956 0 0.324237  5.179750e-06
1 1 1.500000  -46.628325 33.824598 0  -0.663402 -5.090015 0  0.110149 0 0.445849  4.681655e-06
0 1 1.000000  -14.385006 36.279262 0  6.407983 -1.393205 0  4.989182 0 0.567165  6.901759e-06
0 1 1.000000  -14.916191 3.367566 0  0.550913 -19.016575 0  1.611558 0 0.788939  7.710090e-06
0 1 1.000000  28.545268 -16.592295 0  -3.782637 -33.179800 0  4.980062 0 0.759491  4.422057e-06
