6023 64 70	100 110
1 1 1.500000  -35.773936 -30.956275 0  3.451307 -50.995572 0  -4.746908 0 0.432819  2.633398e-06
0 1 1.000000  -19.561223 49.413882 0  1.276008 -1.439252 0  -1.103168 0 0.649537  3.532448e-06
1 1 1.500000  21.428271 8.565698 0  1.279455 -22.094852 0  -1.414458 0 0.766117  6.964425e-06
1 1 1.500000  9.383510 -9.098956 0  1.292710 -28.932261 0  1.904583 0 0.881347  5.933773e-06
0 1 1.000000  -22.056668 27.988730 0  -0.752143 -10.331741 0  1.278591 0 0.402179  6.564205e-06
0 1 1.000000  -19.716453 25.447806 0  -0.875529 -13.365161 0  -1.698012 0 0.412087  6.718465e-06
0 1 1.000000  -11.534606 27.616260 0  0.172752 -5.256438 0  -1.204174 0 0.357445  7.280681e-06
1 1 1.500000  15.445640 -42.562615 0  1.964535 -61.488963 0  -1.586849 0 0.630997  8.255502e-07
0 1 1.000000  31.698789 13.208437 0  1.259421 -18.739068 0  -4.689960 0 0.884389  7.334559e-06
0 1 1.000000  -13.179454 -35.218155 0  -1.507418 -50.340360 0  1.659092 0 0.695648  2.677890e-06
0 1 1.000000  -8.939485 -43.228528 0  -0.514046 -56.289863 0  4.957183 0 0.506851  1.024034e-06
0 1 1.000000  -14.548719 -6.346512 0  2.014796 -29.377545 0  -1.110343 0 0.320015  4.858089e-06
0 1 1.000000  36.709935 -23.892044 0  2.073086 -40.585776 0  -1.614199 0 0.617534  3.766799e-06
0 1 1.000000  24.696315 -20.891978 0  1.944030 -37.424503 0  1.225903 0 1.006058  6.150165e-06
0 1 1.000000  37.050539 -31.712802 0  -0.201264 -43.682656 0  1.051130 0 1.022629  3.090592e-06
0 1 1.000000  43.500796 -36.580602 0  -1.474513 -50.230054 0  1.095035 0 0.409546  1.350719e-06
0 1 1.000000  -12.953682 32.499167 0  -0.129162 -1.266779 0  1.606902 0 0.371745  5.808092e-06
1 1 1.500000  -33.635200 11.554123 0  1.468617 -22.241377 0  1.306951 0 0.426627  6.819685e-06
