0.000000 0 1763 1763
0.000000 1 212 212
1.000031 0 2689 2689
1.000031 1 420 420
2.000061 0 3547 3547
2.000061 1 784 784
3.000092 0 4600 4600
3.000092 1 1108 1108
4.000122 0 4345 4345
4.000122 1 1322 1322
5.000153 0 4018 4018
5.000153 1 1441 1441
6.000183 0 4074 4074
6.000183 1 1633 1633
7.000214 0 4035 4035
7.000214 1 1638 1638
7.553802 0 4232 4232
7.553802 1 1549 1549
8.553818 0 4399 4399
8.553818 1 1477 1477
9.553833 0 4515 4515
9.553833 1 1295 1295
10.553848 0 4707 4707
10.553848 1 1159 1159
11.553864 0 4737 4737
11.553864 1 1108 1108
12.553879 0 4607 4607
12.553879 1 1183 1183
13.553894 0 4717 4717
13.553894 1 1107 1107
14.553909 0 4556 4556
14.553909 1 1338 1338
15.553925 0 4429 4429
15.553925 1 1465 1465
16.553940 0 4336 4336
16.553940 1 1551 1551
17.553955 0 4355 4355
17.553955 1 1547 1547
18.553970 0 4518 4518
18.553970 1 1379 1379
19.553986 0 4432 4432
19.553986 1 1422 1422
20.554001 0 4446 4446
20.554001 1 1451 1451
21.554016 0 4408 4408
21.554016 1 1478 1478
22.554031 0 4478 4478
22.554031 1 1392 1392
23.554047 0 4634 4634
23.554047 1 1262 1262
24.554062 0 4543 4543
24.554062 1 1299 1299
25.554077 0 4429 4429
25.554077 1 1453 1453
26.554092 0 4436 4436
26.554092 1 1481 1481
27.554108 0 4367 4367
27.554108 1 1484 1484
28.554123 0 4256 4256
28.554123 1 1655 1655
29.554138 0 4385 4385
29.554138 1 1512 1512
30.554153 0 4422 4422
30.554153 1 1465 1465
31.554169 0 4365 4365
31.554169 1 1512 1512
32.554184 0 4440 4440
32.554184 1 1466 1466
33.554199 0 4477 4477
33.554199 1 1434 1434
34.554214 0 4424 4424
34.554214 1 1455 1455
35.554230 0 4341 4341
35.554230 1 1556 1556
36.554245 0 4282 4282
36.554245 1 1670 1670
37.554260 0 4299 4299
37.554260 1 1580 1580
38.554276 0 4333 4333
38.554276 1 1531 1531
39.554291 0 4363 4363
39.554291 1 1518 1518
40.554306 0 4367 4367
40.554306 1 1531 1531
41.554321 0 4287 4287
41.554321 1 1537 1537
42.554337 0 4377 4377
42.554337 1 1552 1552
43.554352 0 4396 4396
43.554352 1 1561 1561
44.554367 0 4304 4304
44.554367 1 1589 1589
45.554382 0 4346 4346
45.554382 1 1545 1545
46.554398 0 4353 4353
46.554398 1 1533 1533
47.554413 0 4425 4425
47.554413 1 1430 1430
48.554428 0 4495 4495
48.554428 1 1404 1404
49.554443 0 4450 4450
49.554443 1 1468 1468
50.554459 0 4238 4238
50.554459 1 1614 1614
51.554474 0 4143 4143
51.554474 1 1765 1765
52.554489 0 4162 4162
52.554489 1 1774 1774
53.554504 0 4341 4341
53.554504 1 1567 1567
54.554520 0 4441 4441
54.554520 1 1466 1466
55.554535 0 4400 4400
55.554535 1 1454 1454
56.554550 0 4321 4321
56.554550 1 1531 1531
57.554565 0 4290 4290
57.554565 1 1590 1590
58.554581 0 4306 4306
58.554581 1 1559 1559
59.554596 0 4253 4253
59.554596 1 1650 1650
60.554611 0 4242 4242
60.554611 1 1672 1672
61.554626 0 4151 4151
61.554626 1 1771 1771
62.554642 0 4237 4237
62.554642 1 1708 1708
63.554657 0 4194 4194
63.554657 1 1712 1712
64.554672 0 4164 4164
64.554672 1 1735 1735
65.554688 0 4170 4170
65.554688 1 1743 1743
66.554703 0 4208 4208
66.554703 1 1731 1731
67.554718 0 4235 4235
67.554718 1 1660 1660
68.554733 0 4186 4186
68.554733 1 1730 1730
69.554749 0 4277 4277
69.554749 1 1637 1637
70.554764 0 4225 4225
70.554764 1 1687 1687
71.554779 0 4408 4408
71.554779 1 1538 1538
